1,285.198
2,284.963
3,285.134
4,285.471
5,285.884
6,286.328
7,286.813
8,287.394
9,288.095
10,288.894
11,289.809
12,290.817
13,292.027
14,293.33
15,295.119
16,297.088
17,299.204
18,301.496
19,304.343
20,307.319
21,310.521
22,314.123
23,319.076
24,324.252
25,329.104
26,333.287
27,337.92
28,343.57
29,350.417
30,357.903
31,365.577
32,373.657
33,382.209
34,391.271
35,401.435
36,412.984
37,424.556
38,435.604
39,447.343
40,459.364
41,472.128
42,485.935
43,499.889
44,513.886
45,528.228
46,541.876
47,556.025
48,570.846
49,585.949
50,600.842
51,614.815
52,628.209
53,641.659
54,655.43
55,668.978
56,682.069
57,695.006
58,708.267
59,720.704
60,731.912
61,742.684
62,753.294
63,763.033
64,771.568
65,779.872
66,787.185
67,793.981
68,800.338
69,806.037
70,810.931
71,814.279
72,817.022
73,819.323
74,821.248
75,823.557
76,825.163
77,826.166
78,826.534
79,826.589
80,826.378
81,825.918
82,825.131
83,823.968
84,822.501
85,821.249
86,819.759
87,818.082
88,816.214
89,814.168
90,811.946
91,809.587
92,806.793
93,803.941
94,801.09
95,798.206
96,795.281
97,792.429
98,789.584
99,786.766
100,784.042
101,781.194
102,778.433
103,775.761
104,773.098
105,770.447
106,767.862
107,766.004
108,764.08
109,762.164
110,760.221
111,758.298
112,756.339
113,754.405
114,752.479
115,750.556
116,748.621
117,746.706
118,744.817
119,742.939
120,741.043
121,739.25
122,737.463
123,735.695
124,733.945
125,732.224
126,730.516
127,728.746
128,727.048
129,725.283
130,723.52
131,721.739
132,719.987
133,718.215
134,716.423
135,714.701
136,713.052
137,711.423
138,709.833
139,708.231
140,706.641
141,705.107
142,703.635
143,702.178
144,700.721
145,699.518
146,698.479
147,697.391
148,696.328
149,695.265
150,694.129
151,692.951
152,691.829
153,690.691
154,689.557
155,688.409
156,687.241
157,686.061
158,684.866
159,683.691
160,682.575
161,681.456
162,680.311
163,679.173
164,678.097
165,677.014
166,675.936
167,675.279
168,674.435
169,673.504
170,672.492
171,671.407
172,670.299
173,669.178
174,668.015
175,666.867
176,665.772
177,664.7
178,663.632
179,662.596
180,661.611
181,660.665
182,659.704
183,658.729
184,657.82
185,656.943
186,656.046
187,655.157
188,654.27
189,653.363
190,652.501
191,651.611
192,650.72
193,649.851
194,648.965
195,648.089
196,647.261
197,646.431
198,645.581
199,644.75
200,643.942
201,643.154
202,642.357
203,641.53
204,640.711
205,639.956
206,639.184
207,638.386
208,637.625
209,636.865
210,636.092
211,635.346
212,634.612
213,633.857
214,633.116
215,632.392
216,631.678
217,630.975
218,630.246
219,629.527
220,628.21
221,627.071
222,626.009
223,624.971
224,623.962
225,622.944
226,621.982
227,621.077
228,620.204
229,619.345
230,618.508
231,617.7
232,616.894
233,616.073
234,615.292
235,614.549
236,613.769
237,612.939
238,612.122
239,611.318
240,610.539
241,609.626
242,608.494
243,607.344
244,606.207
245,605.096
246,604.005
247,602.949
248,601.879
249,600.839
250,599.88
251,598.938
252,597.965
253,597.019
254,596.093
255,595.211
256,594.369
257,594.187
258,593.993
259,593.902
260,593.787
261,593.589
262,593.372
263,593.106
264,592.759
265,592.464
266,592.135
267,591.757
268,591.406
269,590.994
270,590.551
271,590.189
272,589.756
273,589.271
274,588.822
275,588.373
276,587.896
277,587.436
278,586.972
279,586.454
280,585.971
281,585.492
282,584.957
283,584.48
284,583.982
285,583.45
286,582.99
287,582.488
288,581.927
289,581.764
290,581.794
291,581.82
292,581.834
293,581.775
294,581.619
295,581.434
296,581.233
297,581
298,580.757
299,580.512
300,580.239
301,579.945
302,579.613
303,579.28
304,578.932
305,578.58
306,578.199
307,577.809
308,577.395
309,576.973
310,576.573
311,576.206
312,575.808
313,575.403
314,574.993
315,574.59
316,574.22
317,573.835
318,573.432
319,573.032
320,572.631
321,572.219
322,571.79
323,571.383
324,570.964
325,570.561
326,570.143
327,569.74
328,569.338
329,568.926
330,568.504
331,568.108
332,567.653
333,567.052
334,566.472
335,565.936
336,565.419
337,564.951
338,564.501
339,564.055
340,563.635
341,563.194
342,562.739
343,562.313
344,561.838
345,561.363
346,560.941
347,560.516
348,560.065
349,559.624
350,559.169
351,558.703
352,558.273
353,557.83
354,557.399
355,556.979
356,556.553
357,556.117
358,555.688
359,555.138
360,554.543
361,553.966
362,553.364
363,552.724
364,552.085
365,551.422
366,550.79
367,550.193
368,549.587
369,548.977
370,548.443
371,547.898
372,547.361
373,546.878
374,546.398
375,545.913
376,545.473
377,545.027
378,544.57
379,544.131
380,543.661
381,543.589
382,543.282
383,542.883
384,542.44
385,541.965
386,541.476
387,541.003
388,540.559
389,540.077
390,539.614
391,539.196
392,538.79
393,538.375
394,537.949
395,537.535
396,537.167
397,536.792
398,536.426
399,536.039
400,535.672
401,535.333
402,535
403,534.674
404,534.329
405,533.982
406,533.669
407,533.353
408,532.757
409,532.293
410,531.791
411,531.342
412,530.918
413,530.52
414,530.088
415,529.706
416,529.321
417,528.992
418,528.663
419,528.336
420,527.981
421,527.614
422,527.296
423,527.015
424,526.725
425,526.43
426,526.125
427,525.841
428,525.527
429,525.227
430,524.925
431,524.659
432,524.377
433,524.14
434,523.863
435,523.795
436,523.452
437,523.081
438,522.677
439,522.245
440,521.822
441,521.381
442,520.958
443,520.555
444,520.125
445,519.719
446,519.334
447,518.944
448,518.576
449,518.203
450,517.881
451,517.548
452,517.236
453,516.933
454,516.597
455,516.298
456,515.978
457,515.676
458,515.366
459,515.017
460,514.679
461,514.373
462,514.11
463,514.199
464,514.705
465,515.218
466,515.751
467,516.146
