1,1742.031
2,1742.2603
3,1742.2334
4,1742.1573
5,1742.1413
6,1742.1994
7,1742.2445
8,1742.241
9,1742.2816
10,1742.3538
11,1742.5522
12,1742.6958
13,1743.0455
14,1742.8388
15,1742.7334
16,1742.8637
17,1743.2477
18,1743.1435
19,1743.4892
20,1744.1692
21,1744.8924
22,1743.7237
23,1742.973
24,1743.9054
25,1747.4008
26,1751.2994
27,1754.4446
28,1756.4153
29,1758.3482
30,1761.2233
31,1764.6615
32,1768.5569
33,1772.8469
34,1776.2742
35,1778.1703
36,1781.278
37,1786.7923
38,1792.236
39,1798.3714
40,1804.1537
41,1808.8334
42,1814.1174
43,1820.1467
44,1826.2124
45,1834.3581
46,1842.0306
47,1848.6716
48,1854.8708
49,1861.5034
50,1869.9237
51,1879.3776
52,1888.3741
53,1896.1812
54,1903.6921
55,1911.2809
56,1918.1809
57,1923.2475
58,1928.6914
59,1935.3506
60,1941.5579
61,1946.6031
62,1951.9055
63,1958.1088
64,1963.2533
65,1968.7943
66,1973.8249
67,1978.1232
68,1982.1968
69,1986.3768
70,1992.277
71,1998.079
72,2003.4226
73,2008.2501
74,2011.0085
75,2013.957
76,2017.0215
77,2020.3652
78,2023.4145
79,2026.156
80,2028.5918
81,2030.9563
82,2033.4726
83,2036.0237
84,2037.6014
85,2039.1997
86,2040.7611
87,2042.3575
88,2044.0436
89,2045.8239
90,2047.6982
91,2050.3118
92,2052.9259
93,2055.4636
94,2057.9921
95,2060.5235
96,2062.8905
97,2065.1766
98,2067.3983
99,2069.4381
100,2071.3564
101,2073.1813
102,2074.9146
103,2076.6543
104,2078.4388
105,2080.167
106,2080.4011
107,2080.7497
108,2081.1191
109,2081.5664
110,2082.0011
111,2082.5412
112,2083.0854
113,2083.6497
114,2084.2468
115,2084.9027
116,2085.5448
117,2086.1869
118,2086.8362
119,2087.5482
120,2088.1001
121,2088.6513
122,2089.1933
123,2089.7445
124,2090.2431
125,2090.7368
126,2091.4156
127,2091.9441
128,2092.6534
129,2093.41
130,2094.2079
131,2094.9863
132,2095.8597
133,2096.784
134,2097.5846
135,2098.2799
136,2098.9392
137,2099.5392
138,2100.1696
139,2100.8184
140,2101.3698
141,2101.79
142,2102.2117
143,2102.6267
144,2102.5331
145,2102.1098
146,2101.7403
147,2101.3307
148,2100.9542
149,2100.6969
150,2100.5594
151,2100.3491
152,2100.1485
153,2099.9651
154,2099.8571
155,2099.7651
156,2099.74
157,2099.7689
158,2099.7552
159,2099.6421
160,2099.5678
161,2099.5262
162,2099.4981
163,2099.3837
164,2099.2543
165,2099.1393
166,2098.1725
167,2097.5419
168,2097.1345
169,2096.8751
170,2096.7957
171,2096.806
172,2096.8811
173,2097.0277
174,2097.1908
175,2097.2559
176,2097.2833
177,2097.3091
178,2097.3059
179,2097.175
180,2096.9789
181,2096.8508
182,2096.719
183,2096.481
184,2096.1841
185,2095.9148
186,2095.667
187,2095.396
188,2095.186
189,2094.9145
190,2094.6801
191,2094.4656
192,2094.2377
193,2094.0237
194,2093.8091
195,2093.5286
196,2093.2234
197,2092.9777
198,2092.7314
199,2092.4029
200,2092.0615
201,2091.7412
202,2091.4853
203,2091.2304
204,2090.8749
205,2090.5237
206,2090.2443
207,2089.917
208,2089.5743
209,2089.2653
210,2088.9236
211,2088.5523
212,2088.2291
213,2087.9016
214,2087.5232
215,2087.1335
216,2086.7536
217,2086.3975
218,2086.0539
219,2086.9694
220,2087.5714
221,2088.0625
222,2088.5141
223,2088.9119
224,2089.3689
225,2089.6927
226,2089.9161
227,2090.1028
228,2090.2262
229,2090.3186
230,2090.3805
231,2090.4059
232,2090.4877
233,2090.4952
234,2090.4089
235,2090.419
236,2090.5361
237,2090.6354
238,2090.7412
239,2090.7714
240,2091.1028
241,2091.923
242,2092.819
243,2093.7011
244,2094.5747
245,2095.4276
246,2096.2149
247,2097.0411
248,2097.8286
249,2098.4614
250,2099.0585
251,2099.7149
252,2100.3387
253,2100.929
254,2101.4193
255,2101.8435
256,2100.879
257,2099.8658
258,2098.6052
259,2097.3416
260,2096.2389
261,2095.1608
262,2094.1729
263,2093.3464
264,2092.4339
265,2091.581
266,2090.8307
267,2090.0509
268,2089.3738
269,2088.7765
270,2088.0437
271,2087.4244
272,2086.9423
273,2086.3926
274,2085.8486
275,2085.3661
276,2084.862
277,2084.3581
278,2083.9887
279,2083.5556
280,2083.1178
281,2082.8061
282,2082.388
283,2082.0178
284,2081.7173
285,2081.2763
286,2080.9366
287,2080.7168
288,2079.6739
289,2078.2049
290,2076.6851
291,2075.1793
292,2073.8111
293,2072.619
294,2071.5127
295,2070.4341
296,2069.43
297,2068.4445
298,2067.4797
299,2066.5828
300,2065.7194
301,2064.9629
302,2064.2158
303,2063.5038
304,2062.8146
305,2062.1868
306,2061.5841
307,2061.0601
308,2060.5533
309,2060.0068
310,2059.4187
311,2058.8717
312,2058.361
313,2057.8708
314,2057.3625
315,2056.8125
316,2056.2701
317,2055.7864
318,2055.2968
319,2054.823
320,2054.373
321,2053.9599
322,2053.5276
323,2053.1137
324,2052.6724
325,2052.269
326,2051.8434
327,2051.4273
328,2051.0193
329,2050.6643
330,2050.2303
331,2049.9411
332,2049.97
333,2049.9815
334,2049.9122
335,2049.8054
336,2049.6266
337,2049.3968
338,2049.1539
339,2048.8853
340,2048.6396
341,2048.4271
342,2048.1773
343,2048.0115
344,2047.8714
345,2047.6285
346,2047.3851
347,2047.2048
348,2047.0027
349,2046.851
350,2046.7121
351,2046.5232
352,2046.3568
353,2046.1775
354,2045.9725
355,2045.7721
356,2045.6134
357,2045.4406
358,2045.5219
359,2045.7392
360,2045.9111
361,2046.1653
362,2046.507
363,2046.8735
364,2047.2917
365,2047.6735
366,2047.9841
367,2048.3346
368,2048.6849
369,2048.8971
370,2049.1185
371,2049.3412
372,2049.4426
373,2049.5586
374,2049.6606
375,2049.6861
376,2049.7266
377,2049.7745
378,2049.8046
379,2049.89
380,2049.1545
381,2048.8654
382,2048.7788
383,2048.7787
384,2048.8719
385,2049.0128
386,2049.1132
387,2049.1703
388,2049.3181
389,2049.4292
390,2049.4489
391,2049.46
392,2049.4668
393,2049.5184
394,2049.5426
395,2049.4744
396,2049.4109
397,2049.3528
398,2049.3125
399,2049.2463
400,2049.1227
401,2048.9924
402,2048.8364
403,2048.7333
404,2048.6248
405,2048.4513
406,2048.2834
407,2048.7019
408,2048.8948
409,2049.15
410,2049.3201
411,2049.4437
412,2049.5188
413,2049.6531
414,2049.7129
415,2049.7527
416,2049.6921
417,2049.6147
418,2049.5338
419,2049.5369
420,2049.5361
421,2049.4667
422,2049.2903
423,2049.1569
424,2049.0115
425,2048.8935
426,2048.7263
427,2048.6292
428,2048.5153
429,2048.3859
430,2048.2116
431,2048.0431
432,2047.8069
433,2047.6242
434,2047.0323
435,2046.9767
436,2047.0001
437,2047.1152
438,2047.2887
439,2047.4869
440,2047.7087
441,2047.913
442,2048.0837
443,2048.3069
444,2048.5051
445,2048.6464
446,2048.8126
447,2048.9507
448,2049.0786
449,2049.1216
450,2049.1658
451,2049.1769
452,2049.1775
453,2049.2313
454,2049.2373
455,2049.261
456,2049.2691
457,2049.2823
458,2049.3823
459,2049.4659
460,2049.4855
461,2049.4182
462,2048.5986
463,2046.8877
464,2045.0641
465,2043.15
466,2041.4694
467,2040.0154
468,2038.7806
469,2037.733
470,2036.7826
471,2035.8757
472,2035.1376
473,2034.3817
474,2033.6297
475,2032.9094
476,2032.2364
477,2031.5721
478,2031.0172
479,2030.4833
480,2029.8972
481,2029.3522
482,2028.8105
483,2028.2431
484,2027.7397
485,2027.1622
486,2026.612
487,2026.0857
488,2025.6015
489,2025.1026
490,2024.6859
491,2024.2327
492,2023.79
493,2023.4114
494,2023.0079
495,2022.5088
496,2022.063
497,2021.6111
498,2021.1784
499,2020.8004
500,2020.3957
501,2019.9782
502,2019.6436
503,2019.2903
504,2018.9344
505,2018.5626
506,2018.2099
507,2017.8109
508,2017.5
509,2017.1429
510,2016.7341
511,2016.3763
512,2016.0333
513,2015.6665
514,2015.3561
515,2014.9849
516,2014.6135
517,2014.3107
518,2014.0351
519,2013.7108
520,2013.3929
521,2013.0666
522,2012.7326
523,2012.4093
524,2012.0753
525,2011.7053
526,2011.4274
527,2011.1001
528,2010.8003
529,2010.5037
530,2010.191
531,2009.8511
532,2009.5789
533,2009.3001
534,2009.0185
535,2008.7399
536,2008.4448
537,2008.1186
538,2007.876
539,2007.6085
540,2007.267
541,2006.9662
542,2007.0339
543,2006.9281
544,2006.5658
545,2006.0835
546,2005.5956
547,2005.1522
548,2004.7109
549,2004.2175
550,2003.7862
551,2003.3818
552,2003.032
553,2002.6823
554,2002.3306
555,2001.9285
556,2001.5669
557,2001.2634
558,2000.9801
559,2000.7074
560,2000.3948
561,2000.0284
562,1999.6757
563,1999.3533
564,1999.0437
565,1998.6752
566,1998.3264
567,1997.976
568,1997.6489
569,1997.3126
570,1996.9908
571,1996.7458
572,1996.4389
573,1996.0641
574,1995.7131
575,1995.342
