1850,287.73
1851,287.53
1852,287.44
1853,287.56
1854,287.75
1855,287.94
1856,287.9
1857,287.82
1858,287.51
1859,287.36
1860,287.36
1861,287.65
1862,287.79
1863,287.48
1864,287.63
1865,287.83
1866,287.78
1867,287.77
1868,287.65
1869,287.62
1870,287.63
1871,287.89
1872,287.92
1873,287.83
1874,287.75
1875,287.7
1876,287.9
1877,287.94
1878,287.93
1879,287.95
1880,288.04
1881,288.02
1882,288.06
1883,287.93
1884,287.89
1885,287.96
1886,288.38
1887,288.41
1888,288.43
1889,288.64
1890,288.43
1891,288.74
1892,288.73
1893,288.61
1894,288.83
1895,288.89
1896,288.89
1897,289.22
1898,289.06
1899,288.83
1900,288.88
1901,289.04
1902,289.32
1903,289.37
1904,289.16
1905,289.08
1906,289.32
1907,289.3
1908,289.71
1909,289.62
1910,289.33
1911,289.37
1912,289.64
1913,289.95
1914,289.97
1915,289.54
1916,289.57
1917,289.82
1918,290.11
1919,289.74
1920,289.98
1921,290.01
1922,289.79
1923,289.86
1924,290
1925,289.81
1926,289.87
1927,289.99
1928,289.98
1929,289.92
1930,289.96
1931,289.96
1932,290.13
1933,289.85
1934,289.72
1935,289.59
1936,289.54
1937,289.66
1938,289.7
1939,289.72
1940,289.65
1941,289.83
1942,289.92
1943,289.68
1944,289.78
1945,289.76
1946,289.53
1947,289.68
1948,289.98
1949,289.84
1950,289.47
1951,289.6
1952,289.74
1953,289.59
1954,289.68
1955,289.92
1956,289.88
1957,289.75
1958,289.45
1959,289.69
1960,289.89
1961,289.65
1962,289.69
1963,289.87
1964,289.48
1965,289.55
1966,289.68
1967,289.27
1968,289.23
1969,289.58
1970,289.52
1971,289.28
1972,289.4
1973,289.68
1974,289.57
1975,289.61
1976,289.46
1977,289.63
1978,289.55
1979,289.47
1980,289.43
1981,289.66
1982,289.38
1983,289.32
1984,289.34
1985,289.23
1986,289.41
1987,289.6
1988,289.34
1989,289.35
1990,289.54
1991,289.49
1992,289.45
1993,289.75
1994,289.56
1995,289.48
1996,289.61
1997,289.45
1998,289.38
1999,289.61
2000,289.48
2001,289.11
2002,289.13
2003,289.32
2004,289.33
2005,289.49
2006,289.59
2007,289.52
2008,289.34
2009,289.31
2010,289.56
2011,289.59
2012,289.32
2013,289.25
2014,289.46
2015,289.43
2016,289.14
2017,289.32
2018,289.62
2019,289.47
2020,289.52
2021,289.34
2022,289.36
2023,289.37
2024,288.87
2025,289.03
2026,289.42
2027,289.62
2028,289.58
2029,289.57
2030,289.65
2031,289.2
2032,289.25
2033,289.6
2034,289.65
2035,289.32
2036,289.39
2037,289.56
2038,289.52
2039,289.26
2040,289.54
2041,289.5
2042,289.19
2043,289.35
2044,289.5
2045,289.33
2046,289.32
2047,289.45
2048,289.45
2049,289.3
