0.5,286.4
1.5,286.52
2.5,286.8
3.5,287.07
4.5,287.43
5.5,287.85
6.5,288.33
7.5,288.84
8.5,289.52
9.5,290.36
10.5,291.23
11.5,292.21
12.5,293.32
13.5,294.48
14.5,295.86
15.5,297.45
16.5,299.32
17.5,301.44
18.5,303.73
19.5,306.43
20.5,309.58
21.5,313.09
22.5,316.86
23.5,321.1
24.5,325.71
25.5,330.95
26.5,336.62
27.5,342.73
28.5,349.48
29.5,356.87
30.5,364.79
31.5,373.21
32.5,382.2
33.5,391.85
34.5,402.1
35.5,412.96
36.5,424.43
37.5,436.48
38.5,449.07
39.5,462.26
40.5,475.92
41.5,490.04
42.5,504.6
43.5,519.51
44.5,534.8
45.5,550.4
46.5,566.12
47.5,581.97
48.5,597.95
49.5,613.97
50.5,629.86
51.5,645.48
52.5,661.01
53.5,676.27
54.5,691.14
55.5,705.65
56.5,719.75
57.5,733.4
58.5,746.39
59.5,758.74
60.5,770.47
61.5,781.52
62.5,791.91
63.5,801.48
64.5,810.34
65.5,818.47
66.5,825.83
67.5,832.4
68.5,838.26
69.5,843.39
70.5,847.87
71.5,851.72
72.5,854.95
73.5,857.54
74.5,859.5
75.5,860.96
76.5,861.97
77.5,862.47
78.5,862.56
79.5,862.34
80.5,861.68
81.5,860.72
82.5,859.5
83.5,857.96
84.5,856.26
85.5,854.45
86.5,852.48
87.5,850.32
88.5,848.15
89.5,845.77
90.5,843.29
91.5,840.87
92.5,838.39
93.5,835.84
94.5,833.3
95.5,830.76
96.5,828.21
97.5,825.64
98.5,822.99
99.5,820.51
100.5,817.95
101.5,815.26
102.5,812.66
103.5,810.13
104.5,807.67
105.5,805.23
106.5,802.87
107.5,800.51
108.5,798.18
109.5,795.91
110.5,793.64
111.5,791.38
112.5,789.21
113.5,787.01
114.5,784.82
115.5,782.6
116.5,780.45
117.5,778.33
118.5,776.3
119.5,774.3
120.5,772.34
121.5,770.39
122.5,768.48
123.5,766.45
124.5,764.5
125.5,762.61
126.5,760.71
127.5,758.85
128.5,757.03
129.5,755.13
130.5,753.26
131.5,751.51
132.5,749.82
133.5,748.12
134.5,746.36
135.5,744.67
136.5,743.02
137.5,741.4
138.5,739.74
139.5,738.13
140.5,736.52
141.5,734.94
142.5,733.41
143.5,731.99
144.5,730.53
145.5,729.08
146.5,727.62
147.5,726.15
148.5,724.79
149.5,723.36
150.5,721.99
151.5,720.66
152.5,719.29
153.5,718.04
154.5,716.74
155.5,715.45
156.5,714.18
157.5,712.89
158.5,711.64
159.5,710.44
160.5,709.3
161.5,708.15
162.5,706.92
163.5,705.8
164.5,704.69
165.5,703.46
166.5,702.36
167.5,701.32
168.5,700.26
169.5,699.18
170.5,698.08
171.5,697.13
172.5,696.1
173.5,695.07
174.5,694.19
175.5,693.19
176.5,692.2
177.5,691.19
178.5,690.27
179.5,689.33
180.5,688.43
181.5,687.56
182.5,686.69
183.5,685.78
184.5,684.88
185.5,684.08
186.5,683.25
187.5,682.41
188.5,681.52
189.5,680.76
190.5,679.99
191.5,679.16
192.5,678.38
193.5,677.58
194.5,676.88
195.5,676.16
196.5,675.46
197.5,674.78
198.5,674.06
199.5,673.47
200.5,672.75
201.5,672.04
202.5,671.4
203.5,670.66
204.5,669.99
205.5,669.29
206.5,668.61
207.5,668.05
208.5,667.44
209.5,666.82
210.5,666.15
211.5,665.55
212.5,665.01
213.5,664.44
214.5,663.93
215.5,663.31
216.5,662.79
217.5,662.27
218.5,661.57
219.5,660.96
220.5,660.31
221.5,659.76
222.5,659.3
223.5,658.82
224.5,658.23
225.5,657.71
226.5,657.26
227.5,656.77
228.5,656.31
229.5,655.83
230.5,655.35
231.5,654.91
232.5,654.44
233.5,653.92
234.5,653.34
235.5,652.81
236.5,652.39
237.5,651.98
238.5,651.5
239.5,651.06
240.5,650.6
241.5,650.16
242.5,649.69
243.5,649.22
244.5,648.75
245.5,648.33
246.5,647.87
247.5,647.44
248.5,647.04
249.5,646.61
250.5,646.14
251.5,645.72
252.5,645.37
253.5,644.95
254.5,644.49
255.5,644.03
256.5,643.63
257.5,643.23
258.5,642.82
259.5,642.4
260.5,641.96
261.5,641.53
262.5,641.15
263.5,640.76
264.5,640.36
265.5,639.92
266.5,639.58
267.5,639.22
268.5,638.76
269.5,638.39
270.5,637.99
271.5,637.57
272.5,637.19
273.5,636.83
274.5,636.42
275.5,636.13
276.5,635.81
277.5,635.46
278.5,635.02
279.5,634.66
280.5,634.27
281.5,633.89
282.5,633.54
283.5,633.14
284.5,632.77
285.5,632.35
286.5,632.04
287.5,631.62
288.5,631.17
289.5,630.81
290.5,630.43
291.5,630.11
292.5,629.85
293.5,629.45
294.5,629.05
295.5,628.71
296.5,628.3
297.5,627.8
298.5,627.34
299.5,627
300.5,626.68
301.5,626.3
302.5,625.91
303.5,625.51
304.5,625.11
305.5,624.72
306.5,624.38
307.5,624.05
308.5,623.71
309.5,623.3
310.5,622.91
311.5,622.51
312.5,622.17
313.5,621.87
314.5,621.51
315.5,621.12
316.5,620.69
317.5,620.37
318.5,619.95
319.5,619.61
320.5,619.24
321.5,618.95
322.5,618.6
323.5,618.19
324.5,617.85
325.5,617.51
326.5,617.24
327.5,616.86
328.5,616.54
329.5,616.21
330.5,615.8
331.5,615.49
332.5,615.04
333.5,614.6
334.5,614.3
335.5,613.87
336.5,613.47
337.5,613.19
338.5,612.82
339.5,612.46
340.5,612.13
341.5,611.81
342.5,611.44
343.5,611.1
344.5,610.75
345.5,610.36
346.5,609.98
347.5,609.61
348.5,609.18
349.5,608.79
350.5,608.47
351.5,608.23
352.5,607.85
353.5,607.54
354.5,607.17
355.5,606.9
356.5,606.65
357.5,606.37
358.5,606.1
359.5,605.81
360.5,605.55
361.5,605.18
362.5,604.81
363.5,604.45
364.5,604.12
365.5,603.78
366.5,603.47
367.5,603.23
368.5,602.89
369.5,602.65
370.5,602.44
371.5,602.17
372.5,601.84
373.5,601.53
374.5,601.29
375.5,601.02
376.5,600.69
377.5,600.35
378.5,600.11
379.5,599.77
380.5,599.49
381.5,599.26
382.5,598.87
383.5,598.72
384.5,598.4
385.5,598.09
386.5,597.89
387.5,597.6
388.5,597.26
389.5,596.96
390.5,596.83
391.5,596.59
392.5,596.22
393.5,596.06
394.5,595.82
395.5,595.53
396.5,595.27
397.5,595.02
398.5,594.75
399.5,594.48
400.5,594.24
401.5,594.03
402.5,593.73
403.5,593.52
404.5,593.25
405.5,593.02
406.5,592.79
407.5,592.63
408.5,592.35
409.5,592.03
410.5,591.87
411.5,591.64
412.5,591.33
413.5,591.03
414.5,590.81
415.5,590.63
416.5,590.42
417.5,590.13
418.5,589.89
419.5,589.75
420.5,589.48
421.5,589.23
422.5,588.94
423.5,588.69
424.5,588.46
425.5,588.29
426.5,588.13
427.5,587.93
428.5,587.74
429.5,587.54
430.5,587.27
431.5,587.02
432.5,586.9
433.5,586.74
434.5,586.55
435.5,586.37
436.5,586.27
437.5,586.09
438.5,585.85
439.5,585.65
440.5,585.44
441.5,585.21
442.5,585.02
443.5,584.79
444.5,584.61
445.5,584.54
446.5,584.35
447.5,584.1
448.5,583.91
449.5,583.74
450.5,583.55
451.5,583.38
452.5,583.22
453.5,583
454.5,582.82
455.5,582.67
456.5,582.52
457.5,582.31
458.5,582.17
459.5,582.04
460.5,581.87
461.5,581.8
462.5,581.65
463.5,581.45
464.5,581.29
465.5,581.06
466.5,580.95
