1,1.73600E+01
2,1.73312E+01
3,1.72805E+01
4,1.72904E+01
5,1.73239E+01
6,1.73221E+01
7,1.73491E+01
8,1.73023E+01
9,1.72663E+01
10,1.72898E+01
11,1.72845E+01
12,1.72903E+01
13,1.72600E+01
14,1.73057E+01
15,1.73260E+01
16,1.73315E+01
17,1.73277E+01
18,1.73525E+01
19,1.73567E+01
20,1.74014E+01
21,1.73854E+01
22,1.73317E+01
23,1.73046E+01
24,1.73515E+01
25,1.73554E+01
26,1.73567E+01
27,1.74361E+01
28,1.74549E+01
29,1.74868E+01
30,1.74798E+01
31,1.74717E+01
32,1.74437E+01
33,1.74558E+01
34,1.74673E+01
35,1.74951E+01
36,1.74537E+01
37,1.73967E+01
38,1.73919E+01
39,1.74690E+01
40,1.75030E+01
41,1.75415E+01
42,1.75331E+01
43,1.75323E+01
44,1.76074E+01
45,1.76630E+01
46,1.76667E+01
47,1.77414E+01
48,1.78078E+01
49,1.77934E+01
50,1.77872E+01
51,1.77719E+01
52,1.77588E+01
53,1.77873E+01
54,1.78264E+01
55,1.78560E+01
56,1.78697E+01
57,1.79325E+01
58,1.79542E+01
59,1.80183E+01
60,1.79992E+01
61,1.80274E+01
62,1.80333E+01
63,1.80382E+01
64,1.80637E+01
65,1.81127E+01
66,1.81434E+01
67,1.81555E+01
68,1.81833E+01
69,1.81825E+01
70,1.81615E+01
71,1.81973E+01
72,1.82433E+01
73,1.82751E+01
74,1.82673E+01
75,1.82942E+01
76,1.83372E+01
77,1.83274E+01
78,1.83245E+01
79,1.83431E+01
80,1.83491E+01
81,1.83230E+01
82,1.83313E+01
83,1.83482E+01
84,1.83714E+01
85,1.83308E+01
86,1.82880E+01
87,1.82728E+01
88,1.83004E+01
89,1.83056E+01
90,1.83357E+01
91,1.83412E+01
92,1.83270E+01
93,1.84032E+01
94,1.84437E+01
95,1.83683E+01
96,1.83083E+01
97,1.82680E+01
98,1.82637E+01
99,1.82691E+01
100,1.82415E+01
101,1.82939E+01
102,1.83021E+01
103,1.83098E+01
104,1.82813E+01
105,1.82482E+01
106,1.82310E+01
107,1.82349E+01
108,1.82397E+01
109,1.82475E+01
110,1.82350E+01
111,1.82269E+01
112,1.82449E+01
113,1.82845E+01
114,1.82943E+01
115,1.82759E+01
116,1.82728E+01
117,1.82524E+01
118,1.82283E+01
119,1.81971E+01
120,1.82001E+01
121,1.81918E+01
122,1.81948E+01
123,1.81635E+01
124,1.81382E+01
125,1.81446E+01
126,1.81746E+01
127,1.81923E+01
128,1.81868E+01
129,1.81663E+01
130,1.81814E+01
131,1.81665E+01
132,1.81584E+01
133,1.81674E+01
134,1.81436E+01
135,1.81676E+01
136,1.82098E+01
137,1.82200E+01
138,1.81583E+01
139,1.81304E+01
140,1.81606E+01
141,1.82000E+01
142,1.81881E+01
143,1.81481E+01
144,1.80854E+01
145,1.80664E+01
146,1.80713E+01
147,1.80603E+01
148,1.80450E+01
149,1.80643E+01
150,1.81066E+01
151,1.80601E+01
152,1.80458E+01
153,1.80084E+01
154,1.80001E+01
155,1.80426E+01
156,1.80772E+01
157,1.80420E+01
158,1.80233E+01
159,1.80137E+01
160,1.80004E+01
161,1.80268E+01
162,1.80126E+01
163,1.80249E+01
164,1.79849E+01
165,1.79933E+01
166,1.79498E+01
167,1.79265E+01
168,1.79104E+01
169,1.78872E+01
170,1.78976E+01
171,1.78860E+01
172,1.79202E+01
173,1.78839E+01
174,1.78837E+01
175,1.78691E+01
176,1.79063E+01
177,1.78988E+01
178,1.79116E+01
179,1.78997E+01
180,1.78873E+01
181,1.79001E+01
182,1.78948E+01
183,1.79379E+01
184,1.79528E+01
185,1.79248E+01
186,1.79002E+01
187,1.78883E+01
188,1.78762E+01
189,1.79113E+01
190,1.79493E+01
191,1.79174E+01
192,1.79055E+01
193,1.78978E+01
194,1.78639E+01
195,1.78349E+01
196,1.78556E+01
197,1.78689E+01
198,1.78860E+01
199,1.78856E+01
200,1.78619E+01
201,1.77845E+01
202,1.77930E+01
203,1.77950E+01
204,1.77901E+01
205,1.78343E+01
206,1.78625E+01
207,1.78725E+01
208,1.78994E+01
209,1.78859E+01
210,1.78990E+01
211,1.78903E+01
212,1.78690E+01
213,1.78655E+01
214,1.78562E+01
215,1.78514E+01
216,1.78648E+01
217,1.78537E+01
218,1.78544E+01
219,1.78346E+01
220,1.78282E+01
221,1.78726E+01
222,1.79168E+01
223,1.78967E+01
224,1.79247E+01
225,1.79538E+01
226,1.79625E+01
227,1.79461E+01
228,1.79801E+01
229,1.79610E+01
230,1.79480E+01
231,1.79741E+01
232,1.79384E+01
233,1.79054E+01
234,1.79490E+01
235,1.79618E+01
236,1.79318E+01
237,1.79107E+01
238,1.79087E+01
239,1.79222E+01
240,1.79144E+01
241,1.79144E+01
242,1.79427E+01
243,1.79789E+01
244,1.79866E+01
245,1.79525E+01
246,1.78944E+01
247,1.78402E+01
248,1.78378E+01
249,1.78668E+01
250,1.78481E+01
251,1.78442E+01
252,1.78300E+01
253,1.78180E+01
