1850,279.59
1851,280.12
1852,280.24
1853,280.17
1854,280.42
1855,280.46
1856,280.48
1857,281.05
1858,281.21
1859,281.4
1860,281.78
1861,282.14
1862,282.67
1863,283.26
1864,283.95
1865,284.78
1866,286.01
1867,286.98
1868,287.94
1869,289.39
1870,290.68
1871,292.29
1872,293.87
1873,295.59
1874,297.8
1875,299.9
1876,302.72
1877,305.51
1878,308.36
1879,311.74
1880,315.11
1881,318.68
1882,322.69
1883,326.99
1884,331.71
1885,336.94
1886,342.43
1887,347.9
1888,353.63
1889,359.43
1890,365.45
1891,371.55
1892,378.03
1893,384.76
1894,391.62
1895,398.17
1896,404.89
1897,411.46
1898,418.04
1899,424.86
1900,431.73
1901,438.47
1902,445.01
1903,451.43
1904,457.9
1905,464
1906,469.7
1907,475.17
1908,480.57
1909,485.36
1910,489.47
1911,493.43
1912,497.6
1913,501.05
1914,504.36
1915,506.82
1916,509.1
1917,511.02
1918,512.61
1919,513.92
1920,514.77
1921,515.29
1922,516
1923,516.61
1924,516.12
1925,515.33
1926,514.61
1927,514.47
1928,513.42
1929,512.08
1930,510.89
1931,509.98
1932,508.46
1933,506.49
1934,504.68
1935,502.9
1936,501.01
1937,499.48
1938,498.26
1939,496.42
1940,494.23
1941,492.62
1942,491.02
1943,489.1
1944,487.05
1945,485.24
1946,484.29
1947,482.65
1948,480.79
1949,479.02
1950,477.5
1951,475.69
1952,473.74
1953,472.16
1954,471.24
1955,469.77
1956,468.14
1957,466.55
1958,465.26
1959,463.68
1960,462.49
1961,461.54
1962,460.06
1963,458.82
1964,457.98
1965,457.16
1966,455.98
1967,454.83
1968,453.59
1969,452.49
1970,451.47
1971,450.53
1972,449.58
1973,448.76
1974,447.79
1975,446.95
1976,446.53
1977,446.12
1978,445.17
1979,444.06
1980,443.37
1981,442.73
1982,441.61
1983,440.84
1984,440.34
1985,439.74
1986,439.11
1987,438.48
1988,437.9
1989,436.91
1990,436.12
1991,435.86
1992,435.26
1993,434.42
1994,433.71
1995,433.34
1996,432.58
1997,432.04
1998,432
1999,431.63
2000,430.73
2001,430.3
2002,429.84
2003,429.24
2004,428.93
2005,428.66
2006,428.23
2007,428.12
2008,427.76
2009,427.05
2010,426.75
2011,426.31
2012,425.8
2013,425.48
2014,425.37
2015,424.75
2016,424.24
2017,423.67
2018,423.34
2019,422.91
2020,422.31
2021,422.04
2022,421.85
2023,421.6
2024,421.06
2025,420.9
2026,420.77
2027,420.33
2028,419.97
2029,420.28
2030,420.07
2031,419.67
2032,419.22
2033,419.1
2034,418.72
2035,418.17
2036,418.11
2037,417.49
2038,416.94
2039,416.67
2040,416.86
2041,416.67
2042,416.44
2043,416.21
2044,416.16
2045,415.82
2046,415.22
2047,414.86
2048,414.58
2049,414.2
