1850,3232.5
1851,3231.6
1852,3231.4
1853,3231.8
1854,3231.5
1855,3231.8
1856,3232.1
1857,3231.5
1858,3231.7
1859,3232
1860,3232.2
1861,3232.5
1862,3232.6
1863,3232.7
1864,3232.8
1865,3232.8
1866,3232.2
1867,3232.3
1868,3232.8
1869,3232.7
1870,3233.4
1871,3233.8
1872,3234.9
1873,3236.2
1874,3237
1875,3238.5
1876,3239.1
1877,3240.3
1878,3242.1
1879,3243.5
1880,3245.6
1881,3248.1
1882,3250.3
1883,3252.7
1884,3254.9
1885,3256.8
1886,3258.8
1887,3261.5
1888,3264.5
1889,3268
1890,3271.6
1891,3275.6
1892,3279.3
1893,3282.9
1894,3286.7
1895,3291.4
1896,3296.2
1897,3301.6
1898,3307.1
1899,3312
1900,3317
1901,3322.2
1902,3327.5
1903,3332.9
1904,3338
1905,3343.2
1906,3348.9
1907,3354.5
1908,3359.8
1909,3365.5
1910,3371.9
1911,3378
1912,3383.2
1913,3388.9
1914,3394.2
1915,3400.2
1916,3405.9
1917,3411.6
1918,3417.2
1919,3422.7
1920,3428.2
1921,3433.7
1922,3438.3
1923,3442.3
1924,3447.8
1925,3453.5
1926,3458.7
1927,3462.1
1928,3466.9
1929,3471.8
1930,3476
1931,3479.1
1932,3483.1
1933,3487.8
1934,3492
1935,3495.9
1936,3499.7
1937,3502.6
1938,3504.9
1939,3508.3
1940,3512.2
1941,3514.8
1942,3517.4
1943,3520.5
1944,3523.8
1945,3526.6
1946,3527.8
1947,3530.1
1948,3532.8
1949,3535.4
1950,3537.4
1951,3539.9
1952,3542.7
1953,3544.8
1954,3545.5
1955,3547.3
1956,3549.7
1957,3552
1958,3553.6
1959,3555.9
1960,3557.3
1961,3558.1
1962,3560.3
1963,3561.9
1964,3562.8
1965,3563.6
1966,3565.1
1967,3566.5
1968,3568.2
1969,3569.7
1970,3571
1971,3572
1972,3573
1973,3573.9
1974,3575
1975,3575.8
1976,3575.9
1977,3576
1978,3577
1979,3578.4
1980,3579
1981,3579.7
1982,3581.2
1983,3582
1984,3582.3
1985,3582.7
1986,3583.2
1987,3583.6
1988,3584.2
1989,3585.4
1990,3586.2
1991,3586
1992,3586.6
1993,3587.6
1994,3588.2
1995,3588.4
1996,3589.2
1997,3589.5
1998,3588.9
1999,3588.9
2000,3589.9
2001,3590.1
2002,3590.5
2003,3591
2004,3591
2005,3590.8
2006,3590.9
2007,3590.3
2008,3590.2
2009,3590.8
2010,3590.7
2011,3590.9
2012,3591.2
2013,3591
2014,3590.5
2015,3591.1
2016,3591.5
2017,3591.9
2018,3592
2019,3592.3
2020,3592.8
2021,3592.6
2022,3592.3
2023,3592.2
2024,3592.7
2025,3592.3
2026,3592
2027,3592.2
2028,3592.2
2029,3590.9
2030,3590.7
2031,3590.8
2032,3590.9
2033,3590.5
2034,3590.6
2035,3591.1
2036,3590.6
2037,3591.3
2038,3591.9
2039,3591.7
2040,3590.7
2041,3590.4
2042,3590.2
2043,3590
2044,3589.4
2045,3589.3
2046,3589.7
2047,3589.8
2048,3589.7
2049,3590
