1,1.99820E+00
2,1.99806E+00
3,1.99784E+00
4,1.99776E+00
5,1.99819E+00
6,1.99906E+00
7,1.99879E+00
8,1.99878E+00
9,1.99908E+00
10,1.99914E+00
11,1.99960E+00
12,1.99990E+00
13,2.00059E+00
14,1.99983E+00
15,1.99971E+00
16,2.00012E+00
17,2.00109E+00
18,2.00165E+00
19,2.00196E+00
20,2.00206E+00
21,2.00256E+00
22,2.00352E+00
23,2.00391E+00
24,2.00419E+00
25,2.00492E+00
26,2.00560E+00
27,2.00619E+00
28,2.00786E+00
29,2.00969E+00
30,2.01151E+00
31,2.01302E+00
32,2.01522E+00
33,2.01681E+00
34,2.01845E+00
35,2.02023E+00
36,2.02265E+00
37,2.02554E+00
38,2.02811E+00
39,2.02958E+00
40,2.03144E+00
41,2.03392E+00
42,2.03644E+00
43,2.03896E+00
44,2.04107E+00
45,2.04338E+00
46,2.04577E+00
47,2.04809E+00
48,2.05076E+00
49,2.05386E+00
50,2.05703E+00
51,2.05973E+00
52,2.06239E+00
53,2.06517E+00
54,2.06759E+00
55,2.06972E+00
56,2.07221E+00
57,2.07461E+00
58,2.07707E+00
59,2.07901E+00
60,2.08123E+00
61,2.08301E+00
62,2.08476E+00
63,2.08635E+00
64,2.08738E+00
65,2.08854E+00
66,2.08981E+00
67,2.09092E+00
68,2.09094E+00
69,2.09133E+00
70,2.09237E+00
71,2.09230E+00
72,2.09355E+00
73,2.09436E+00
74,2.09478E+00
75,2.09488E+00
76,2.09534E+00
77,2.09595E+00
78,2.09611E+00
79,2.09618E+00
80,2.09672E+00
81,2.09689E+00
82,2.09733E+00
83,2.09676E+00
84,2.09632E+00
85,2.09570E+00
86,2.09580E+00
87,2.09539E+00
88,2.09477E+00
89,2.09510E+00
90,2.09494E+00
91,2.09503E+00
92,2.09438E+00
93,2.09327E+00
94,2.09345E+00
95,2.09364E+00
96,2.09337E+00
97,2.09337E+00
98,2.09259E+00
99,2.09211E+00
100,2.09199E+00
101,2.09134E+00
102,2.09099E+00
