1,1.94505E+03
2,1.94674E+03
3,1.95055E+03
4,1.94964E+03
5,1.94307E+03
6,1.94066E+03
7,1.94521E+03
8,1.94782E+03
9,1.94787E+03
10,1.94735E+03
11,1.94538E+03
12,1.94519E+03
13,1.94520E+03
14,1.94736E+03
15,1.94870E+03
16,1.94800E+03
17,1.94582E+03
18,1.94496E+03
19,1.94826E+03
20,1.95025E+03
21,1.95166E+03
22,1.95148E+03
23,1.95748E+03
24,1.96020E+03
25,1.96536E+03
26,1.96450E+03
27,1.96309E+03
28,1.96344E+03
29,1.96180E+03
30,1.96139E+03
31,1.96655E+03
32,1.96850E+03
33,1.97563E+03
34,1.97898E+03
35,1.98127E+03
36,1.98314E+03
37,1.98777E+03
38,1.99433E+03
39,2.00037E+03
40,2.00925E+03
41,2.01228E+03
42,2.01957E+03
43,2.02602E+03
44,2.03156E+03
45,2.04003E+03
46,2.04562E+03
47,2.04978E+03
48,2.05491E+03
49,2.05973E+03
50,2.06813E+03
51,2.07779E+03
52,2.08659E+03
53,2.09027E+03
54,2.09658E+03
55,2.10419E+03
56,2.10558E+03
57,2.11012E+03
58,2.11491E+03
59,2.11878E+03
60,2.12391E+03
61,2.13095E+03
62,2.13863E+03
63,2.14608E+03
64,2.15177E+03
65,2.15693E+03
66,2.16043E+03
67,2.16983E+03
68,2.18017E+03
69,2.18720E+03
70,2.19324E+03
71,2.19776E+03
72,2.19238E+03
73,2.19615E+03
74,2.19876E+03
75,2.20189E+03
76,2.20076E+03
77,2.19976E+03
78,2.20329E+03
79,2.20383E+03
80,2.20232E+03
81,2.19949E+03
82,2.20033E+03
83,2.20611E+03
84,2.21030E+03
85,2.21082E+03
86,2.21495E+03
87,2.21841E+03
88,2.21753E+03
89,2.21134E+03
90,2.21056E+03
91,2.21065E+03
92,2.21703E+03
93,2.21660E+03
94,2.20983E+03
95,2.21282E+03
96,2.21218E+03
97,2.21766E+03
98,2.22251E+03
99,2.22049E+03
100,2.21882E+03
101,2.21711E+03
102,2.21714E+03
103,2.21588E+03
104,2.22055E+03
105,2.22512E+03
106,2.22684E+03
107,2.22938E+03
108,2.23228E+03
109,2.22968E+03
110,2.23259E+03
111,2.23272E+03
112,2.23233E+03
113,2.22429E+03
114,2.22742E+03
115,2.22823E+03
116,2.22520E+03
117,2.22326E+03
118,2.22760E+03
119,2.22688E+03
120,2.22376E+03
121,2.22266E+03
122,2.21988E+03
123,2.21867E+03
124,2.21728E+03
125,2.22490E+03
126,2.22265E+03
127,2.22132E+03
128,2.21687E+03
129,2.21292E+03
130,2.20706E+03
131,2.21380E+03
132,2.21802E+03
133,2.21757E+03
134,2.21499E+03
135,2.22040E+03
136,2.21727E+03
137,2.21320E+03
138,2.21065E+03
139,2.21579E+03
140,2.22137E+03
141,2.22107E+03
142,2.21883E+03
143,2.22117E+03
144,2.22295E+03
145,2.22332E+03
146,2.21741E+03
147,2.21766E+03
148,2.21802E+03
149,2.21960E+03
150,2.22095E+03
151,2.22493E+03
152,2.22789E+03
153,2.22754E+03
154,2.23305E+03
155,2.23012E+03
156,2.22291E+03
157,2.21635E+03
158,2.21402E+03
159,2.22055E+03
160,2.22219E+03
161,2.22071E+03
162,2.22034E+03
163,2.22295E+03
164,2.22499E+03
165,2.22161E+03
166,2.22582E+03
167,2.22996E+03
168,2.23397E+03
169,2.23093E+03
170,2.22703E+03
171,2.22411E+03
172,2.21702E+03
173,2.21894E+03
174,2.21745E+03
175,2.21661E+03
176,2.21936E+03
177,2.22205E+03
178,2.22424E+03
179,2.22972E+03
180,2.22390E+03
181,2.21887E+03
182,2.21648E+03
183,2.21378E+03
184,2.21629E+03
185,2.21820E+03
186,2.21819E+03
187,2.22098E+03
188,2.22098E+03
189,2.22136E+03
190,2.22053E+03
191,2.21888E+03
192,2.21832E+03
193,2.21850E+03
194,2.21988E+03
195,2.21955E+03
196,2.21746E+03
197,2.21776E+03
198,2.21903E+03
199,2.21992E+03
200,2.21747E+03
201,2.21513E+03
202,2.22082E+03
203,2.22822E+03
204,2.23054E+03
205,2.23095E+03
206,2.23024E+03
207,2.22771E+03
208,2.22525E+03
209,2.22479E+03
210,2.22506E+03
211,2.22431E+03
212,2.21991E+03
213,2.22074E+03
214,2.22222E+03
215,2.21880E+03
216,2.21481E+03
217,2.21492E+03
218,2.21314E+03
219,2.21784E+03
220,2.21753E+03
221,2.21542E+03
222,2.20972E+03
223,2.21101E+03
224,2.21503E+03
225,2.21563E+03
226,2.21094E+03
227,2.20793E+03
228,2.20806E+03
229,2.20865E+03
230,2.20208E+03
231,2.20185E+03
232,2.20066E+03
233,2.19919E+03
234,2.20267E+03
235,2.20361E+03
236,2.20279E+03
237,2.20849E+03
238,2.21224E+03
239,2.20798E+03
240,2.20654E+03
241,2.20507E+03
242,2.20692E+03
243,2.20309E+03
244,2.19972E+03
245,2.19861E+03
246,2.19484E+03
247,2.20017E+03
248,2.20290E+03
249,2.20385E+03
250,2.20588E+03
251,2.20363E+03
252,2.19992E+03
253,2.19686E+03
254,2.19841E+03
255,2.19979E+03
256,2.20016E+03
257,2.19924E+03
258,2.20234E+03
259,2.20292E+03
260,2.20727E+03
261,2.20637E+03
262,2.20375E+03
263,2.20617E+03
264,2.20690E+03
265,2.20727E+03
266,2.20405E+03
267,2.20481E+03
268,2.20730E+03
269,2.20631E+03
270,2.21088E+03
271,2.21286E+03
272,2.20948E+03
273,2.20876E+03
274,2.20568E+03
275,2.20048E+03
276,2.19721E+03
277,2.19456E+03
278,2.18896E+03
279,2.19162E+03
280,2.19482E+03
281,2.19237E+03
282,2.19080E+03
283,2.18630E+03
284,2.18490E+03
